instance_name,leading_term,original_equation,type_of_equation,llm_upper_bound,llm_complexity
oc8051gm98addr,exp(0.0547567503849064*x0**0.29331633),exp(0.0547567503849064*x0**0.29331633),exponential,exp(0.016049000000000002 * x0^K),O(exp(0.016049000000000002 * x0^K))
6s41,2.7777594e-10*x0**2,x0**0.55915385*(-x0 + x0*1.9909788e-7 + x0 - 0.08190029),polynomial,2.7777594e - 10 * x0^2,O(x0^2)
oski15a01b05s,4.20808293201686e-7*x0,4.20808293201686e-7*x0,linear,4.20808293201686e - 7 * x0,O(x0)
pdtpmss1269b,4.4937906e-7*x0,x0*4.4940262e-7,NA,NA,NA
qspiflash_dualflexpress_divfive-p112,exp(1.0219251*1.0869508**(x0**0.20172685)),x0*x0*3.0468645e-11,NA,NA,NA
picorv32_mutBY_nomem-p6,0.367349669331519*x0**0.48526704,0.367349669331519*x0**0.48526704,linear,0.367349669331519,O(x0^2)
cal102,8.87000000000000,8.87000000000000,NA,NA,NA
intel039,9.27913479685926e-7*x0,9.27913479685926e-7*x0,linear,9.27913479685926e - 7 * x0,O(x0)
6s384rb024,2.33089024276642e-6*x0**0.88875794,x0**0.9247951*1.1586664e-6,linear,x0,O(x0)
cal35,exp(0.046632536*x0**0.34089446),1.1829723**(-x0 + x0 + exp(x0**0.08984057) - 0.70697784),exponential,exp(0.046632536 * x0 ** 0.34089446),O(exp(0.046632536 * x0 ** 0.34089446))
6s401rb051,-1.6123114/x0**0.062447555,(0.35511112 - (-x0 + x0*(-0.09265782) + x0 + 1.4533343))*0.35511112 - (-0.032903463)*(x0 - (x0 - (8.676438 - x0))),linear,0,O(1)
cal21,4.94421133488127e-5*exp(x0**0.22686891),exp(x0**0.2643298*0.5388359 + x0 + x0 - (-1/x0**0.39085203 + x0) - (-1/x0**0.39085203 + x0) - 5.8335466)*0.17911342 - 2.3151064,exponential,4.94421133488127e,O(exp(x0
qspiflash_dualflexpress_divthree-p151,7.08945563240873e-6*exp(x0**0.19705291),exp(x0*(-1.0000013) + x0 - 2.1651874)**(-1.1562597),NA,NA,NA
neclatcas1a001,2.786345e-7*x0,2.786345e-7*x0,linear,2.786345e,**
circular_pointer_top_w32_d16_e0,exp(0.0299842378304537*x0**0.32413635),exp((-86.68133*x0 + x0*86.68135)**0.32413635),exponential,exp(0.009720000000000001,**
zipcpu-pfcache-p24,1.2311503e-6*x0,x0*1.231151e-6,NA,NA,NA
bobtuttt,4.517096e-6*x0,4.517096e-6*x0,linear,x,O(x)
viselevatorp2,2.4235e-5*x0,x0*2.4235e-5,NA,NA,NA
zipcpu-pfcache-p20,4.106878e-7*x0,x0*4.106829e-7,NA,NA,NA
picorv32_mutBX_nomem-p5,3.00000000379441e-5*x0,3.00000000379441e-5*x0,linear,3.00000000379441e - 5 * x0,O(x0)
6s344rb054,1.3242187952816e-32*x0**4,(-(-4.6051157e-26)*x0*x0*x0*x0 + x0)*2.8755386e-7,polynomial,1.3242187952816e - 32 * x0 ** 4,O(x0^4)
6s374b114,(8.533967e-11*x0**1.5198421 + 5.7807371 - 6.521826664715*exp(-8.533967e-11*x0**1.4124684))**0.99785006,x0 - (x0 - 1*(-0.003193751)) + exp((x0*0.055694394)**0.14837793 - 5.181949),polynomial,8.969e-11,**
ridecore,-1.872098*x0**0.2334957,(-x0 + x0 + 28.768406)*(-0.48692816*x0 + x0 + x0 + (-x0 - 1.8266419)*1.5130718 + 0.76762086 + 2.299117),NA,NA,NA
6s380b129,1.91323022130672e-8*x0**1.1521593,(-x0 + x0 + x0**1.1521593*9.045552e-8 + 3.1663985)*0.21151061,polynomial,0.0000000191323022130672 * x0^2,O(x0^2)
vgasim_imgfifo-p064,5.5837245e-6*x0,x0*5.5839687e-6,NA,NA,NA
qspiflash_dualflexpress_divthree-p141,8.437e-12*x0**2.0949697,1.0299166**(x0**0.35285854),NA,NA,NA
6s380b511,-3.7164955e-5*x0**0.6972372,x0**1.0976316*6.478153e-8,linear,0,O(1)
intel001,3.73293e-14*x0**2.4586387,1.26411426e-14*x0**2.5300066,polynomial,3.73293e - 14 * x0^3,O(x0^3)
cal106,5.24000000000000,5.24000000000000,polynomial,5.24 * K**0,O(1)
cal112,15.0000000000000,15.0000000000000,linear,15,O(1)
qspiflash_dualflexpress_divfive-p116,0.000114304446491241*x0,x0*(x0 - (x0 + 0.22215475))*(-0.00044969772),NA,NA,NA
texasparsesysp2,3.8284867e-7*x0,x0*3.8284867e-7,NA,NA,NA
oski15a01b04s,4.27000000025046e-7*x0,4.27000000025046e-7*x0,linear,4.27000000025046e - 7 * x0,O(x0)
miim,2.5655051e-8*x0**1.6406021,2.5655051e-8*x0**1.6406021,polynomial,2.5655051e-8,O(x0^2)
6s355rb11080,0.045066822*x0**0.07433416,-0.07109138*x0 + x0*0.071091644,linear,0.045066822,O(K^0.07433416)
qspiflash_qflexpress_divfive-p038,7.0208305e-12*x0**2,x0**1.8080596*1.5613892e-10,NA,NA,NA
pdtpmsrotate32,8.324763e-7*x0,x0*8.324767e-7,NA,NA,NA
kenflashp08,3.333927e-7*x0,x0*3.333927e-7,linear,3.333927e - 7 * x0,O(x0)
bj08amba2g3f3,0.5481537*exp(exp(0.21627864*x0**0.15578444)),exp(x0**0.3234018),exponential,0.5481537,O(exp(exp(0.21627864
oski15a14b11s,4.02375e-7*x0,4.02375e-7*x0,linear,4.02375e - 7 * x0,O(x0)
picorv32_mutAY_nomem-p6,-(x0**2)**0.1874007,x0*(exp(-x0 - x0 - x0 + x0 + x0 + x0 - 0.69474036 + 5.222556)*3.5362433e-7 - 1*(-3.29598e-5)) - 1.7245947,NA,NA,NA
bc57sensorsp1neg,2.99999999811007e-5*x0,(x0*(-14.464983) + x0*8.896952 - (x0*(-5.5680327) - 1.0468793))**2.3545716,linear,2.99999999811007e - 5 * x,O(x)
texasparsesysp3,4.152963e-6*x0,(2.265266**(x0 - (x0*(-1.731161e-7) + x0 + 1.0325304)) - (-4.1680105e-6)*x0 - 1*11.604439)*1.3298041,NA,NA,NA
oski2b5i,x0**0.19068508,x0**0.19068508 + x0*(-1.6262001) + x0*(-0.37379903) + x0 + x0 - 18.56861,NA,NA,NA
picorv32-check-p12,1.0214664**(x0**0.337061),x0*1.1817174e-12*x0,NA,NA,NA
pdtswvtms12x8p1,3.500444e-11*x0**2,3.500444e-11*x0**2,polynomial,3.500444e-11 * x0^2,O(x0^2)
bob9234specand,3.314373e-7*x0,x0*3.314373e-7,linear,3.314373e - 7 * x0,O(x0)
vgasim_imgfifo-p105,exp(3.1590088e-7*x0),exp(x0*3.1590088e-7),NA,NA,NA
qspiflash_dualflexpress_divthree-p034,-x0**0.538265,x0*0.0009923173 - (x0**0.538265 - exp(x0**0.09571578 - x0 + x0 - 1*(-2.9299092))),NA,NA,NA
picorv32_mutBY_nomem-p3,68.3688612801581,68.3688612801581,polynomial,68.3688612801581,O(1)
oski15a10b05s,2.04988930274652e-8*x0*x0**(4.0997786e-8*x0 + 0.06720817),2.04988930274652e-8*x0*x0**(4.0997786e-8*x0 + 0.06720817),exponential,2.04988930274652e-8,O(x0^(4.0997786e-8
ndista128,2.728903e-7*x0,2.728903e-7*x0,linear,x0**2,O(x0**2)
neclaftp2002,-0.03426356*x0**0.22026053,-0.03426356*x0**0.22026053,linear,0,O(1)
oski15a10b13s,1.37365201883785e-8*x0,1.37365201883785e-8*x0,polynomial,x0**2,O(x0**2)
oski15a01b69s,3.74292376509322e-7*x0,3.74292376509322e-7*x0,linear,3.74292376509322e - 7 * x0,O(x0)
viselevatorp3,2.8836292e-5*x0,x0*2.8836244e-5,NA,NA,NA
oski15a14b07s,3.31999999998722e-7*x0,3.31999999998722e-7*x0,linear,x0,O(x0)
viselevatorp1,3.350392e-7*x0,(x0 - exp(x0 - (x0 - (x0*3.365783e-7 + 2.2860296)) + 6.9571404))*3.4222947e-7,NA,NA,NA
power2sum32,3.2868306e-7*x0,x0*3.2868306e-7,NA,NA,NA
beemptrsn1b1,0.74166775*exp(0.30811512*x0**0.21794698),x0*x0*(-12424.731) + x0 + x0*x0*12424.736,exponential,0.74166775 * exp(0.30811512 * x0^(0.21794698)),O(exp(x0^(0.21794698)))
pdtpmsarbiter,2.7743985e-7*x0,x0*2.7744107e-7,NA,NA,NA
oski15a14b27s,9.70000000016791e-7*x0,9.70000000016791e-7*x0,linear,9.70000000016791e - 7 * x0,O(x0)
oski2ub0i,2.40763709916333,(-97.165146*x0 + x0*97.16515 + 108.936424 + 288.33414)**exp(x0 - (x0 - 1*(-0.9987829))),NA,NA,NA
oski15a01b49s,7.3821872371336e-7*x0,7.3821872371336e-7*x0,linear,x0**2,O(x0**2)
6s209b0,3.0993095e-7*x0,-(-3.0993095e-7)*x0 + exp(-x0 + x0 - 1.7319221),linear,3.0993095e - 7 * x0,O(x0)
oski15a14b31s,-7.012045e-24*x0**3,-7.012045e-24*x0**3,polynomial,-,O(x0^3)
boblivea,1.73980698689198*exp(0.008393654*x0**0.49567702),exp(0.008393654*x0**0.49567702 - x0 - x0 + x0 + x0 + 0.27158988 + 0.2821843),exponential,1.73980698689198 * exp(0.008393654 * x0**0.49567702),O(exp(x0**0.49567702))
bobtuint17neg,2.4085291e-5*x0,x0*2.4085388e-5,linear,x0**2,O(x0**2)
picorv32_mutAY_nomem-p4,0.0615137983021991*exp(x0**0.14389938),exp(-x0**0.1284466 + x0**0.17668678 - x0 + x0 - 1.5498505 - 0.4307171)*1.4098347,NA,NA,NA
rast-p19,7.69999999983284e-7*x0,(-x0 + x0*6.6859576e-7 + x0 + 0.72633874)*1.1876016,NA,NA,NA
bobtuint09neg,1.030376**(x0**0.33610865),1.030376**(x0**0.33610865),exponential,1.030376 ^ (x0 ^ 0.33610865),O(1.030376 ^ (x0 ^ 0.33610865))
zipcpu-busdelay-p36,2.6293520558052e-13*x0**2.539037,x0*x0**1.539037*4.870998e-9*((-x0 + x0*1.4901055e-7 + x0)*x0*1.6697664e-10 + 5.397974e-5),NA,NA,NA
6s284rb1,4.68024175618771*11.788548**((-x0 + x0 + 1.331209)**(x0**0.09292134 - x0 + x0))/11.788548**(x0**0.091271535),11.788548**(-(x0**0.091271535 + x0 - (x0 + 0.6255652)) + (-x0 + x0 + 1.331209)**(x0**0.09292134 - x0 + x0)),unknown,unknown,unknown
rast-p18,8.72122855044566e-7*x0,x0 - 0.71732175*(x0*0.39407334 + x0),NA,NA,NA
6s403rb1342,4.50000000096207e-7*x0,x0 + (x0 - 1*1.0)*(-0.99999964),linear,4.50000000096207e - 7 * x0,O(x0)
bobtuint21neg,2.414349e-5*x0,2.414349e-5*x0,linear,2.414349e - 5 * x0,O(x0)
oski15a01b73s,4.13999999990255e-7*x0,4.13999999990255e-7*x0,linear,4.13999999990255e - 7 * x0,O(x0)
picorv32-check-p05,1.2950252e-12*x0**2,exp(x0**0.14994824 - 6.1708155),NA,NA,NA
qspiflash_dualflexpress_divfive-p128,7.88096730642344e-7*exp(x0**0.1845231),exp(x0**0.1845231 - 14.053645),NA,NA,NA
intel003,9.0365785e-7*x0**0.935462,9.2449426e-7*x0**0.9340398,linear,9.0365785e - 7 * x0,O(x0)
arbitrated_top_n2_w128_d32_e0,x0**0.54405061,(x0 + 0.998708)*(exp((30.820435 + x0*(-0.98344654))*(x0 - 20.919594) - 1*(-0.45475242)) + 0.16063632),polynomial,x,O(x0^2)
oski15a10b09s,7.07721909937288e-5*x0,7.07721909937288e-5*x0,linear,x0,O(x0)
intel017,2.71828182845905*exp(2.7475243769004e-7*x0),2.71828182845905*exp(2.7475243769004e-7*x0),exponential,2.71828182845905 * exp(2.7475243769004e - 7 * x0),O(exp(2.7475243769004e - 7 * x0))
139463p0,7.449956e-8*x0**1.0842199,(-x0 - x0 - 1.7944617)*(-5.600973e-7*x0 + x0 - (x0*(-4.0288955e-7) + x0) - 0.006782099),polynomial,7.449956e,O(x^2)
oski15a01b24s,3.49440682502864e-7*x0,3.49440682502864e-7*x0,linear,3.49440682502864e - 7 * x0,O(x0)
vgasim_imgfifo-p066,25.4869064141821,(x0 - (-x0 + x0 + x0 - 1*3.0074983))**2.9408224,NA,NA,NA
qspiflash_dualflexpress_divfive-p074,1.48038202360605e-10*x0**2,(x0 + x0)*(-x0 - x0 + x0*3.3285767e-7 + x0 + x0 - 1*0.1826269 - 1*(-0.17446162))*0.00022237463,NA,NA,NA
qspiflash_dualflexpress_divthree-p143,4.0946134e-7*x0,x0*4.0946134e-7,NA,NA,NA
cal33,0.486127*1.2006322**x0,0.486127*1.2006322**x0,polynomial,0.5836800000000001 * x0^K,O(x0^K)
vgasim_imgfifo-p099,exp(0.0150008835646426*x0**0.34434274),exp((x0*(-52.446053) - x0 + x0*0.33334124 - (-53.112717)*x0 - 4.947385)*0.07946309) + 11.878964,NA,NA,NA
139443p5,6.320862e-7*x0,x0*6.307109e-7 - (x0 - (x0 + 0.76992446)),polynomial,6.320862e - 7 * x0,O(x0)
shift_register_top_w16_d16_e0,8.029662/x0**113.27014,x0*(x0*(8.029662/x0**115.27014 - 1*0.18374842) + x0 - 1*8.844051) - 1*0.0018661411,NA,NA,NA
arbitrated_top_n5_w128_d8_e0,3.593268e-7*x0,x0*3.593268e-7 - exp(-(-x0 + x0 + exp(0.70955926**(0.35977432**(x0*3.593268e-7)*x0)*2.430226)) - 0.4602066),linear,3.593268e,**
power2sum128,2.967166e-7*x0,x0*2.967166e-7,NA,NA,NA
picorv32_mutAX_nomem-p2,1.1099938*exp(0.855964051194998/x0**0.8726976)**x0,4.1950774**(x0**0.10631309 - x0 + x0 - 1*0.8308592 - 0.5900882) - 1*17.648111,NA,NA,NA
neclaftp2001,4.49999999999062e-7*x0,4.49999999999062e-7*x0,linear,x0,O(x0)
oc8051gm7daddr,0.000104649079996038*x0,0.000104649079996038*x0,linear,0.000104649079996038,**
beemelev1f1,3.7750957e-5*x0,x0*3.7750964e-5,linear,3.7750957e-5 * x0,O(x0)
oski15a01b65s,9.7451405e-8*x0**1.0777433,9.7451405e-8*x0**1.0777433,polynomial,K^2,O(K^2)
6s149,2.92980739780733e-6*x0,(x0 - (x0*(-8.274553) + x0 + x0*9.274552 - (x0 + 2.0288568)))*2.9298074,linear,2.92980739780733e - 6 * x0,O(x0)
zipcpu-pfcache-p22,exp((4.6993997e-17*x0**2.2785058 + 2.1045059)**0.51708835),x0*x0*(4.4043226 - (x0 - (x0*(-1.5465301e-7) + x0)))*(-1.6372466e-14),NA,NA,NA
